1032135356,0.0
2597655961,0.0
2597655961,0.0
1107822974252580864,0.6
846977168777396227,0.0
3046157520,0.6
1032135356,0.0
2232350298,0.0
887895228232814592,0.0
4883670077,0.6
4505224342,0.0
1138911058033295366,0.6
224134588,0.8
2532009719,0.0
804624025,-0.3
398653169,0.6
1036269236631547905,0.1
9324442,0.0
31288364,-0.4
1096470308683431936,0.3
2468518873,0.6
142125651,0.6
2342173656,0.0
857325706711138304,-0.3
317481025,0.0
791842766,0.0
501664998,0.0
464943507,0.5
218725751,0.0
808348892,-0.6
453395344,0.6
4324656803,0.1
1111355138,0.0
821103518371160064,0.4
3219176557,0.2
855322939754807297,-0.3
248854120,0.0
403635984,0.6
395432970,-0.2
1012683125128720384,-0.3
14896937,0.0
739477992225701890,-0.3
1146609554530213895,0.0
666913,0.3
1114632167005589504,-0.2
2691857310,0.5
62939467,0.6
1004045430106120193,0.2
2902388014,-0.3
2259325496,0.0
2259325496,0.6
38441320,0.5
1002338164621574145,0.5
1027382800062799875,0.0
1027382800062799875,0.0
106182574,0.7
4412318421,-0.3
17376144,0.0
118423818,0.0
19798154,0.0
2440225086,0.0
3301696032,-0.3
971603923055230977,0.4
1101609128064016384,0.0
3304487340,0.0
1922630840,0.0
3304487340,0.4
